"proposition","source"
"Supprimer l’ISF dès 2018 pour garder en France des capitaux qui seront investis dans des entreprises françaises et qui créeront des emplois en France. Remplacer les mécanismes de déduction existants sur l’ISF (qui financent les entreprises innovantes ou les fondations) par des mécanismes de même nature s’appliquant à l’impôt sur le revenu. La déduction de l’investissement dans les PME sera de 30% dans la limite d’un million d’euros pour un couple.","https://www.fillon2017.fr/projet/pouvoir-achat-fiscalite/"
"Mettre en place un taux unique d’imposition des revenus du patrimoine à 30% pour favoriser l’investissement dans les entreprises et donc la création d’emplois en maintenant le régime fiscal actuel de l’assurance-vie et des livrets d’épargne populaire (notamment du livret A).","https://www.fillon2017.fr/projet/pouvoir-achat-fiscalite/"
"Mettre en place une « TVA compétitivité » en augmentant de 2 points le taux normal. Les taux intermédiaire, réduit et super-réduit resteront inchangés : les produits de première nécessité et les services publics ne seront donc pas touchés. Cette TVA compétitivité permettra de financer la baisse des charges pesant sur les salaires pour redonner de la compétitivité à nos entreprises et donc créer des emplois. Cette augmentation de la TVA permet aussi de faire contribuer les importations et donc les producteurs étrangers au redressement du pays.","https://www.fillon2017.fr/projet/pouvoir-achat-fiscalite/"
"Doubler le plafond de versement dans le « PEA PME » pour le porter à 150 000 euros afin de renforcer le financement des PME et des ETI, et donc favoriser la création d’emplois.","https://www.fillon2017.fr/projet/pouvoir-achat-fiscalite/"
"Augmenter dans les Outre-mer les moyens des forces de sécurité et ceux de l’autorité judiciaire et construire des places de prison dans le cadre du programme national.","https://www.fillon2017.fr/projet/outre-mer/"
"Stopper l’immigration irrégulière en renforçant le contrôle des frontières maritimes et terrestres, en conditionnant le bénéfice de toutes les prestations sociales à une durée de résidence préalable de deux ans pour les étrangers en situation régulière, en supprimant l’aide médicale d’Etat pour la remplacer par la seule prise en charge des urgences médicales,  en conditionnant l’aide au développement des pays dont sont originaires les clandestins à une réelle coopération dans la lutte contre l’immigration, en réformant les conditions d’obtention de la nationalité française.","https://www.fillon2017.fr/projet/outre-mer/"
"Adapter le droit de la nationalité en Guyane et à Mayotte, compte-tenu de leur situation particulière et critique, en subordonnant l’acquisition de la nationalité à la régularité du séjour des parents.","https://www.fillon2017.fr/projet/outre-mer/"
"Lutter contre la propagation des armes détenues et vendues illégalement.","https://www.fillon2017.fr/projet/outre-mer/"
"Refaire de l’éducation une priorité en renforçant les dispositifs d’accompagnement éducatif, en activant un plan massif de lutte contre l’illettrisme et en augmentant de 50% le nombre de places du service militaire adapté (SMA).","https://www.fillon2017.fr/projet/outre-mer/"
"Assurer le retour de l’Etat dans le financement du dispositif de continuité territoriale et étendre le fonds de continuité territoriale au retour de jeunes entrepreneurs souhaitant créer une activité économique outre-mer.","https://www.fillon2017.fr/projet/outre-mer/"
"Réduire les inégalités dans le domaine de la santé en modernisant l’offre hospitalière, en soutenant résolument la télémédecine et l’installation de nouveaux médecins, en améliorant la prise en charge des personnes âgées dépendantes et des personnes handicapées.","https://www.fillon2017.fr/projet/outre-mer/"
"Atteindre l’objectif de 150 000 logements à construire ou rénover sur 10 ans (15 000 par an), en sanctuarisant une enveloppe annuelle de 550 millions €.","https://www.fillon2017.fr/projet/outre-mer/"
"Revaloriser de plus de 300€ les petites retraites de moins de 1000€ et de 10% les petites pensions de réversion.","https://www.fillon2017.fr/projet/outre-mer/"
"Mettre en place un principe de stabilité des aides pour donner de la visibilité aux entreprises en sanctuarisant les efforts financiers de l'Etat sur 10 ans.","https://www.fillon2017.fr/projet/outre-mer/"
"Dégager dans ce cadre près de 2 Mds € pour abaisser le coût du travail et la création d’emplois:  - zéro charge sociale sur tous les salaires jusqu’à deux SMIC pour les entreprises de la LODEOM et celles de moins de 11 salariés et jusqu’à trois SMIC pour les secteurs renforcés ; - nouveau dispositif assis sur la masse salariale pour les entreprises de la LODEOM ; - simplification et transformation des zones franches globales d’activité autour de deux principes : une puissante baisse d'impôts pour toutes les entreprises de la LODEOM (notamment IS ramené à 15%) et un nouveau statut d’entreprise franche pour les entreprises exportatrices ou les plus exposées à la concurrence, y compris le tourisme, pouvant aller jusqu’à une franchise totale de droits et taxes.","https://www.fillon2017.fr/projet/outre-mer/"
"Prolonger la défiscalisation spécifique Outre-mer jusqu'en 2027 et la simplifier résolument, en déconcentrant et en accélérant le dispositif, mais aussi en limitant l'appréciation en opportunité de l'administration.","https://www.fillon2017.fr/projet/outre-mer/"
"Orienter l'épargne des Français vers les PME ultramarines, grâce à un avantage fiscal incitatif.","https://www.fillon2017.fr/projet/outre-mer/"
"Défendre les spécificités de l'agriculture des Outre-mer à Bruxelles et défendre l’exclusion totale des productions des DOM des accords commerciaux en cours de négociation pour permettre à la filière banane de poursuivre son développement, assurer la pérennité de la filière canne-sucre-rhum et accompagner les cultures de diversification.","https://www.fillon2017.fr/projet/outre-mer/"
"Créer un ""POSEI"" (programme d’options spécifiques à l’éloignement et à l’insularité) pêche et plaider à Bruxelles  pour que les aides au renouvellement de la flotte des DOM soient à nouveau autorisées et financées.","https://www.fillon2017.fr/projet/outre-mer/"
"Valoriser les grands projets environnementaux et énergétiques (valorisation des déchets et de la biomasse, géothermie) créateurs d'emplois pour atteindre l'objectif ambitieux de ""0"" charbon et ""0"" fuel en 2025.","https://www.fillon2017.fr/projet/outre-mer/"
"Maîtriser la demande d'énergie dans les zones insulaires : l'Etat conditionnera ses soutiens aux seuls projets, dans le logement social notamment, répondant à des normes de performance énergétique exigeantes.","https://www.fillon2017.fr/projet/outre-mer/"
"Maintenir le volume des emplois aidés et assurer la transparence de leur gestion grâce à la création d’un groupement d'intérêt public regroupant Etat, Région, Département et Pôle Emploi.","https://www.fillon2017.fr/projet/outre-mer/"
"Stabiliser les effectifs de la fonction publique tant que la situation du chômage sera critique.","https://www.fillon2017.fr/projet/outre-mer/"
"Faire entendre la voix des Outre-mer à Paris et à Bruxelles : - en réactivant le comité interministériel des Outre-mer, créé en 2009, qui sera réuni au moins une fois par an à l’Elysée ou à Matignon; - en plaidant pour que les politiques publiques communautaires soient adaptées à la réalité des Outre-mer, et non pas subir l’inverse, en utilisant pleinement les possibilités offertes par l’article 349 du traité sur le fonctionnement de l’Union Européenne (TFUE) et l’arrêt de la CJCE « Mayotte » du 15 décembre 2016.","https://www.fillon2017.fr/projet/outre-mer/"
"Accompagner, lorsqu’elles s’exprimeront de manière consensuelle, les demandes de réforme de l’organisation territoriale (départements et régions d'Outre-mer) ou de modernisation des statuts (collectivités d'Outre-mer).","https://www.fillon2017.fr/projet/outre-mer/"
"Adapter les normes législatives ou règlementaires aux spécificités des Outre-mer en accompagnant les demandes d’habilitation ou d’expérimentation présentées par les collectivités ultramarines (départements et régions d'Outre-mer).","https://www.fillon2017.fr/projet/outre-mer/"
"Réaffirmer la richesse des cultures ultramarines et les faire rayonner en France et dans le monde : - en valorisant l’apport des cultures d’Outre-mer à travers une nouvelle organisation de leur promotion; - en alimentant, en lien avec les collectivités, un fonds de soutien aux chaînes de télévision locales afin de les aider à faire vivre cette diversité culturelle et faciliter le passage des Outre-mer aux nouvelles technologies et à la modernisation de la télévision.","https://www.fillon2017.fr/projet/outre-mer/"
"Soutenir une affirmation constructive des histoires des Outre-mer qui consolide le vivre ensemble, valorise la mémoire des victimes de l’esclavage et porte la réconciliation en s’appuyant sur la Fondation pour la mémoire de l’esclavage, de la traite et de leurs abolitions.","https://www.fillon2017.fr/projet/outre-mer/"
"Décliner le programme dans chaque collectivité ultramarine (Guadeloupe, Martinique, Guyane, La Réunion, Mayotte, Saint-Pierre-et-Miquelon, Saint-Martin, Saint-Barthélemy, Wallis-et-Futuna, Nouvelle-Calédonie et Polynésie française) pour prendre en compte les enjeux et contraintes spécifiques auxquels elles sont confrontées.","https://www.fillon2017.fr/projet/outre-mer/"
"Faciliter  les recrutements dans  les entreprises à travers une rénovation du contrat de travail (contrat de mission pour une durée limitée, contrat à causes de rupture prédéfinies…).","https://www.fillon2017.fr/projet/droit-du-travail/"
"Permettre aux entreprises qui doivent s’adapter en permanence de conforter leur compétitivité en clarifiant les règles du licenciement économique.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Sécuriser la rupture du contrat en plafonnant les indemnités prud'homales.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Refonder et simplifier le code du travail en distinguant clairement  les normes sociales fondamentales et ce qui relève de l'accord collectif (en priorité d'entreprise ou, à défaut, de branche).","https://www.fillon2017.fr/projet/droit-du-travail/"
"Doubler les seuils sociaux (de 10 à 20 et de 50 à 100) pour faciliter l’embauche dans les petites entreprises.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Rendre possible le recours au référendum d’entreprise à l’initiative du chef d’entreprise.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Instituer la liberté de candidature au premier tour des élections professionnelles, dans le cadre d’une rénovation de notre système de négociation collective.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Prévoir, dans les entreprises, une instance unique pour la représentation du personnel. Cette instance regroupera les actuels Délégués du Personnel, Comité d’Entreprise et Comité Hygiène, Sécurité et Conditions de Travail (CHSCT). Ses prérogatives et ses moyens seront croissants en fonction de l’effectif de l’entreprise. Par accord collectif, les entreprises qui le souhaitent pourront conserver des instances distinctes.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Moderniser les conditions d’exercice du mandat de représentant du personnel : limiter le temps consacré au mandat à 50% du temps de travail pour valoriser et dynamiser la représentation du personnel dans l’entreprise, et en parallèle, valoriser l’expérience syndicale sur le plan des compétences et de la gestion de carrière.","https://www.fillon2017.fr/projet/droit-du-travail/"
"Mettre fin à la durée légale du travail à 35 heures et laisser chaque entreprise décider de son temps de travail par la négociation et la signature d’accords collectifs. L’accord collectif majoritaire s’imposera au contrat de travail. Les accords devront être « gagnant-gagnant » : aucun accord ne pourra se traduire par une réduction salariale, par rapport à la situation actuelle. Une durée de référence de 39 heures sera introduite pour le cas particulier des entreprises sans dispositions conventionnelles sur le temps de travail (nouvelle entreprise par exemple).","https://www.fillon2017.fr/projet/droit-du-travail/"
"Favoriser l’accès prioritaire aux crèches et aux logements sociaux pour les femmes isolées.","https://www.fillon2017.fr/projet/femmes/"
"Créer une grande plate-forme d’échanges intergénérationnels pour venir en aide aux « mères isolées » dans leur quotidien. Cette initiative basée sur le renforcement du lien intergénérationnel permettra à des seniors de décharger ces dernières de certaines activités (garde d’enfants, aide aux devoirs…).","https://www.fillon2017.fr/projet/femmes/"
"Développer l’hébergement d’urgence à destination des femmes victimes de violences : initier un recensement du nombre de places disponibles, affirmer le principe d’un fonds réservataire de 2% pour les femmes victimes de violences, quand l’Etat est bailleur de logements sociaux.","https://www.fillon2017.fr/projet/femmes/"
"Encourager les femmes à porter plainte et mettre en place un cadre sécurisant. Faire en sorte qu’il y ait un référent formé dans chaque commissariat de police et dans chaque gendarmerie pour accueillir les femmes qui viennent porter plainte pour agression sexuelle ou viol.","https://www.fillon2017.fr/projet/femmes/"
"Sanctionner d’une amende aggravée toutes les incivilités commises à l’égard des femmes dans l’espace public et les transports en commun (insultes, harcèlement de rue…).","https://www.fillon2017.fr/projet/femmes/"
"Vérifier systématiquement au moment de l’embauche le casier judiciaire de toute personne exerçant dans un secteur professionnel en relation avec des mineurs et obliger à un traitement judiciaire rapide des dossiers impliquant des mineurs.","https://www.fillon2017.fr/projet/femmes/"
"Faire de la non-assistance à mineur en danger une circonstance aggravante du délit de non-assistance à personne en danger.","https://www.fillon2017.fr/projet/femmes/"
"Lancer une mission ayant pour objet de bloquer l’accès des mineurs aux sites et vidéos pornographiques, en concertation avec les fournisseurs d’accès internet, les opérateurs de téléphonie mobile, les hébergeurs, la CNIL, les associations familiales ou de protection de l’enfance et les organismes concernés. Il s’agit là de faire respecter, dans les faits, la législation interdisant ces programmes aux moins de 18 ans, tout en veillant au respect de la vie privée.","https://www.fillon2017.fr/projet/femmes/"
"S’engager pour un gouvernement paritaire.","https://www.fillon2017.fr/projet/femmes/"
"Lutter de manière implacable contre le sexisme en politique, en appliquant une tolérance zéro et en s’engageant à mettre en place des mesures législatives et une politique pénale pour exclure de son mandat et rendre inéligible tout élu ou membre de l’exécutif en cas de condamnation pour harcèlement sexiste ou agressions sexuelles.","https://www.fillon2017.fr/projet/femmes/"
"Supprimer les aides publiques à toutes les associations qui ne respectent pas l’égalité homme/femme.","https://www.fillon2017.fr/projet/femmes/"
"Aider les associations de mères qui luttent dans les quartiers contre la radicalisation de leurs enfants.","https://www.fillon2017.fr/projet/femmes/"
"Garantir un déploiement du numérique à l'ensemble des français en très haut débit d'ici à 2022.","https://www.fillon2017.fr/projet/ruralite/"
"Doter la France d'une structure qui coordonnera et mettra en œuvre un plan national de revitalisation de la ruralité.","https://www.fillon2017.fr/projet/ruralite/"
"Services publics: poursuivre l'ouverture de maisons de services au public (MSAP), en s'appuyant notamment sur les communautés de communes (en milieu rural).","https://www.fillon2017.fr/projet/ruralite/"
"Services marchands: revoir en profondeur le dispositif et les critères des Zones de Revitalisation Rurale (ZRR) afin de gagner en lisibilité et en efficacité.","https://www.fillon2017.fr/projet/ruralite/"
"Services de santé: adapter le numerus clausus aux réalités régionales, améliorer la rémunération des médecins généralistes et poursuivre la création de maisons de santé pluri-professionnelles tout en s'assurant de leur fonctionnalité et de la simplification du cahier des charges.","https://www.fillon2017.fr/projet/ruralite/"
"Services de sécurité: mobiliser dans chaque intercommunalité des réservistes de la Gendarmerie nationale, placés sous l'autorité opérationnelle du commandant de brigade.","https://www.fillon2017.fr/projet/ruralite/"
"Réaffirmer la place de l'agriculture et de l’agroalimentaire au centre de l'économie en milieu rural en développant les filières, les industries de transformation des produits agricoles et forestiers.","https://www.fillon2017.fr/projet/ruralite/"
"Accompagner la création d'incubateurs et fixer à la banque publique d'investissement (Bpifrance) des objectifs de financement d'équipements agricoles et ruraux.","https://www.fillon2017.fr/projet/ruralite/"
"Mettre en place avec les établissements bancaires et la BPI un plan de soutien à l’économie rurale.","https://www.fillon2017.fr/projet/ruralite/"
"Inciter les régions à agir concrètement sur le cadencement des TER afin de faire le lien entre les bassins de vie et d'emploi.","https://www.fillon2017.fr/projet/ruralite/"
"Favoriser un plan d'investissement national dédié à la rénovation des infrastructures routières et à la création d'aires de stationnement consacrées au covoiturage.","https://www.fillon2017.fr/projet/ruralite/"
"Mettre en place et accompagner un programme national d'intervention en faveur de la requalification des centre-bourgs.","https://www.fillon2017.fr/projet/ruralite/"
"Investir dans les énergies ""propres"" et développer la production des énergies renouvelables là où c’est pertinent.","https://www.fillon2017.fr/projet/ruralite/"
"Revoir le dispositif et les critères des Zones de Revitalisation Rurale (ZRR) afin de gagner en lisibilité et en efficacité.","https://www.fillon2017.fr/projet/ruralite/"
"Maintenir le « dernier commerce » installé en milieu rural et développer des projets de commerce multiservices avec la Poste, les opérateurs téléphoniques et des acteurs publics et privés.","https://www.fillon2017.fr/projet/ruralite/"
"Bonifier le prêt à taux 0 (PTZ+) pour l’acquisition, dans l’ancien, de leur résidence principale par des salariés ou travailleurs indépendants s’installant dans ces territoires.","https://www.fillon2017.fr/projet/ruralite/"
"Assouplir l'application des normes aux territoires ruraux avec un principe ""d'adaptabilité"" confié aux assemblées élues.","https://www.fillon2017.fr/projet/ruralite/"
"Remplacer le ""plan local d'urbanisme"" par un ""plan local de ruralité"".","https://www.fillon2017.fr/projet/ruralite/"
"Accélérer le déploiement du Très Haut Débit fixe et mobile d’ici à 2022  en refinançant le Plan France Très Haut Débit, en le réorganisant et en initiant un ""Plan 5G"".","https://www.fillon2017.fr/projet/numerique/"
"Dématérialiser l’intégralité des procédures administratives d’ici à la fin du quinquennat pour engager la France dans l'e-démocratie. Identification numérique unique des usagers auprès de toutes les administrations ; développement des consultations sur internet ; co-construction des procédures avec les usagers etc. Simplifier et améliorer les services de l’Etat auprès des usagers grâce à la dématérialisation.","https://www.fillon2017.fr/projet/numerique/"
"Mettre en place l' «open data» dans les services publics en garantissant la protection des données personnelles des citoyens et les intérêts économiques de la France. L’Etat et les collectivités territoriales ont une mission de collecte et de traitement de l’information. L'open data et les API (interfaces de programmation) seront généralisées dans les services numériques de l'administration. A l'heure de l'essor de l'intelligence artificielle (IA), la donnée publique est vitale pour les start-ups françaises.","https://www.fillon2017.fr/projet/numerique/"
"Faire de la télémédecine et de la e-santé un levier pour la modernisation et l’efficacité de notre système de soins : généraliser la télémédecine et les téléconsultations, grâce à un remboursement incitatif de ces actes, qui soit adapté à la prise en charge pluridisciplinaire ; permettre le déploiement rapide des objets connectés de santé, notamment pour un meilleur suivi de l’observance des soins à distance ; déployer l’analyse massive des données de santé en utilisant les nouvelles technologies de big data et d’intelligence artificielle ; rendre plus efficient le parcours de soins du patient grâce au développement de plateformes de services numériques.","https://www.fillon2017.fr/projet/numerique/"
"Porter, avec l'Allemagne, l'ambition de plateformes numériques industrielles et sectorielles européennes (voitures autonomes, bâtiments connectés…).","https://www.fillon2017.fr/projet/numerique/"
"Engager un programme d'appels à projets européens pour faire de l'Europe le pôle d'innovation dans le domaine de l’intelligence artificielle et de la blockchain.","https://www.fillon2017.fr/projet/numerique/"
"Assurer la cybersécurité des citoyens, des entreprises et des institutions. Pour cela, modifier le cadre réglementaire européen, d’une part en exigeant que toute activité sensible en Europe soit supportée par des solutions (hardware et software) maîtrisées ; d’autre part en acceptant des dérogations aux règles de la commande publique lorsque notre autonomie stratégique et notre cybersécurité sont en jeu.","https://www.fillon2017.fr/projet/numerique/"
"Imposer et défendre nos valeurs et nos lois en matière de libertés publiques et de gestion des données personnelles. En particulier, renégocier la réglementation européenne sur les “Données Personnelles”.","https://www.fillon2017.fr/projet/numerique/"
"Généraliser l'enseignement et la formation au numérique à tous les niveaux. Recruter des enseignants en informatique. Transformer le cours de technologie du collège (1h par semaine) en cours de ""culture numérique"". Encourager le développement de filières universitaires d’excellence (Cybersécurité, IA, …); introduire un module “numérique” dans toutes les formations supérieures, accélérer le développement de la formation professionnelle au numérique.","https://www.fillon2017.fr/projet/numerique/"
"Renforcer la compétitivité de nos PME/PMI grâce au numérique : passer en cinq ans de 10% à 100% des PME/PMI accompagnées ; un grand plan de rattrapage et d’accompagnement sera mis en œuvre à l’issue des états généraux de l’industrie et de l’innovation ; une partie des investissements d’avenir sera réallouée au programme “investissements du futur”.","https://www.fillon2017.fr/projet/numerique/"
"Négocier un agenda européen de l'harmonisation fiscale pour limiter les effets de l'optimisation fiscale des géants du numérique. Mettre en place des mesures fiscales encourageant la prise de risque et le recrutement  des talents comme la refonte du « compte entrepreneur investisseur » ainsi que les mécanismes des actions gratuites et des stock-options.","https://www.fillon2017.fr/projet/numerique/"
"Faire de la France une nation de pointe en matière de financement de l'innovation. Renforcer fortement les mécanismes d'orientation de l'épargne vers le financement des PME innovantes et des fonds de capital-risque. Créer et développer un écosystème franco-allemand puis européen du financement de l'innovation (fonds souverain, banque publique d'investissement, ""NASDAQ"" Franco-Allemand, régulateurs européens...). Créer des fonds sectoriels et technologiques dans des domaines de pointe (cybersécurité, blockchain, agritech, e-santé…).","https://www.fillon2017.fr/projet/numerique/"
"Supprimer l’encadrement des loyers et créer un bail homologué qui accordera des avantages fiscaux supplémentaires au propriétaire, proportionnels à la faiblesse des loyers pratiqués.","https://www.fillon2017.fr/projet/logement/"
"Rééquilibrer les relations entre les bailleurs et les locataires en instaurant une procédure accélérée pour réduire les délais d’expulsion en cas de non-paiement du loyer (près de 3 ans aujourd’hui). En contrepartie, il sera interdit au propriétaire de demander aux locataires certaines garanties excessivement contraignantes.","https://www.fillon2017.fr/projet/logement/"
"Alléger les contraintes pesant sur l'investissement dans le logement : simplifier les normes, raccourcir les délais de procédure et encourager l'innovation.","https://www.fillon2017.fr/projet/logement/"
"Développer des logements intermédiaires en zones hypertendues pour les classes moyennes (TVA à taux réduit pour le logement locatif intermédiaire et l'accession sociale).","https://www.fillon2017.fr/projet/logement/"
"Etablir les règles de la fiscalité sur le logement pour une durée de 5 ans pour remédier à l’instabilité fiscale qui décourage les investisseurs.","https://www.fillon2017.fr/projet/logement/"
"Généraliser l’«open data» pour garantir aux ménages qui veulent investir une meilleure visibilité sur les prix pratiqués.","https://www.fillon2017.fr/projet/logement/"
"Permettre aux Français de vendre plus facilement leurs biens immobiliers en ramenant de 30 à 22 ans le délai d'exonération des plus-values.","https://www.fillon2017.fr/projet/logement/"
"Permettre à ceux qui en ont véritablement besoin d'accéder plus facilement au logement social, en baissant le plafond de ressources et en couplant cette baisse avec une politique active de développement de logements intermédiaires et rendre obligatoire le supplément de loyer de solidarité (le « surloyer ») pour ceux qui bénéficient d’un logement social malgré un revenu plus élevé.","https://www.fillon2017.fr/projet/logement/"
"Favoriser la mobilité et mettre en place une politique active de vente des logements HLM à leurs locataires.","https://www.fillon2017.fr/projet/logement/"
"Rendre plus transparente et décentraliser l’attribution des logements sociaux, en permettant aux maires de mieux la maîtriser.","https://www.fillon2017.fr/projet/logement/"
"Intégrer les aides au logement dans un dispositif de prestation sociale unique, modulé en fonction de chaque situation individuelle.","https://www.fillon2017.fr/projet/logement/"
"Démonter la logique de la loi SRU, assouplir les règles de plancher du nombre de logements HLM et introduire des règles de plafond en fonction des caractéristiques des territoires afin de produire un plus grand nombre de logements sociaux là où sont les besoins.","https://www.fillon2017.fr/projet/logement/"
"Faire de l’intercommunalité l’échelon compétent pour le logement, privilégier la contractualisation entre l'Etat et les territoires et coordonner les attributions de logements de manière à réduire la concentration des difficultés, à l’échelle des agglomérations.","https://www.fillon2017.fr/projet/logement/"
"Mettre fin aux financements publics de logements sociaux dans les communes où il y en a trop : s’inspirer du dispositif anti-ghettos mis en place par le conseil régional d’Ile-de-France afin de stopper cette spirale infernale de ghettoïsation de certains quartiers devenus des poudrières.","https://www.fillon2017.fr/projet/logement/"
"Mettre en place un programme national de requalification des centres anciens (villes petites et centre bourg) : une défiscalisation spécifique pour la réhabilitation des logements sera mise en place. Cet outil est indispensable pour éviter la désertification et la dégradation des centres-villes des communes, en particulier dans les petites villes et les bourgs ruraux.","https://www.fillon2017.fr/projet/logement/"
"Regrouper plusieurs aides en une allocation unique : revenu de solidarité active, allocation spécifique de solidarité, prime d’activité, ainsi qu’allocation logement. Le montant maximal alloué sera strictement plafonné afin que les revenus du travail soient toujours supérieurs à ceux de l’assistance.","https://www.fillon2017.fr/projet/allocation-sociale-unique/"
"Lier le versement de l’allocation sociale unique à un engagement individuel à se former et à rechercher un emploi. En cas d’efforts insuffisants, l’allocation sera diminuée et suspendue en cas de récidive.","https://www.fillon2017.fr/projet/allocation-sociale-unique/"
"Renforcer les allègements existants par un nouvel allègement de charges sociales et d’impôts de production, de 25 Mds€, portant sur tous les salaires, pour redonner un nouveau souffle à l’économie française. Cet allègement montera progressivement en charge jusqu’en 2020.","https://www.fillon2017.fr/projet/competitivite/"
"Transformer le CICE qui est un crédit d’impôt complexe, en baisse des charges patronales pour un montant équivalent, durable et lisible.","https://www.fillon2017.fr/projet/competitivite/"
"Alléger l’impôt sur les sociétés (IS) pour renforcer la compétitivité de nos entreprises et la création d’emplois en France. Les contributions additionnelles à l’IS seront supprimées en 2018 et le taux d'IS sera diminué progressivement pour atteindre environ 25% au terme du quinquennat. Cette mesure représente un effort de l’ordre de 10 Mds€ et permettra de tendre vers le taux moyen de l’Union européenne.","https://www.fillon2017.fr/projet/competitivite/"
"Prolonger jusqu’en 2019 le dispositif de suramortissement exceptionnel des investissements, pour soutenir l’investissement et la trésorerie des entreprises industrielles.","https://www.fillon2017.fr/projet/competitivite/"
"Stabiliser et rendre lisible notre politique fiscale pendant cinq ans, après avoir annoncé les grandes mesures fiscales du quinquennat, pour donner de la lisibilité aux acteurs économiques.","https://www.fillon2017.fr/projet/competitivite/"
"Renforcer les moyens consacrés à la sécurité par une loi de programmation et de modernisation qui définira les investissements, les effectifs et les équipements pour l’ensemble sécurité-justice. 1 Md€ supplémentaires sur la durée du quinquennat sera notamment fléché vers des investissements destinés à accroître l'efficacité des forces de l'ordre : moyens technologiques performants, outils informatiques, véhicules, rénovation de locaux vétustes et des casernements, constructions de nouveaux commissariats.","https://www.fillon2017.fr/projet/securite/"
"Recruter 5 000 agents des forces de l'ordre et remettre sur le terrain 5 000 policiers ou gendarmes occupés à des tâches administratives, soit un total de 10 000 agents supplémentaires au service de notre sécurité.","https://www.fillon2017.fr/projet/securite/"
"Construire 16 000 places de prison en séparant les primo-délinquants, et notamment les mineurs, des autres détenus.","https://www.fillon2017.fr/projet/securite/"
"Pour les délits du quotidien qui nous empoisonnent la vie,  la tolérance zéro sera la règle :  - transformer  les petits délits du quotidien en contraventions avec paiement immédiat ou retenue sur les prestations sociales et appliquer la tolérance zéro pour la fraude dans les transports en commun,   - punir systématiquement par ordonnance pénale (amende) l'usage de stupéfiants,  - expulser les trafiquants de drogue de leurs logements sociaux.","https://www.fillon2017.fr/projet/securite/"
"Rétablir les peines planchers en cas de récidive et fixer des peines minimales pour les crimes et délits les plus graves. La libération conditionnelle ne pourra plus intervenir qu’aux trois quarts de l'exécution de la peine et l’automaticité de sa réduction sera supprimée. L’aménagement sera limité aux peines inférieures à un an.","https://www.fillon2017.fr/projet/securite/"
"Abaisser la majorité pénale à 16 ans face à une délinquance des mineurs qui n’a plus guère à voir avec ce qu’elle était lorsque fut écrite l’ordonnance de 1945.","https://www.fillon2017.fr/projet/securite/"
"Simplifier la procédure de façon systématique et prioritaire en autorisant la rédaction de procès-verbaux de procédure et d'auditions par simple enregistrement assorti de la rédaction d'un PV de synthèse, en cas de plaider coupable, avec la présence obligatoire d'un avocat.","https://www.fillon2017.fr/projet/securite/"
"Empêcher un délinquant multirécidiviste  de revenir sur la commune où il a commis ses délits, à sa sortie de prison et prévoir une peine d’interdiction du territoire pour les délinquants étrangers condamnés en France.","https://www.fillon2017.fr/projet/securite/"
"Interdire, après déchéance de nationalité, à tout Français parti combattre à l’étranger dans les rangs terroristes de rentrer sur le territoire national ; expulser du territoire national les étrangers proches des réseaux terroristes, et faire application de peines renforcées pour les atteintes à la sécurité nationale.","https://www.fillon2017.fr/projet/securite/"
"Réformer le renseignement, pour mieux faire face au terrorisme et rendre au renseignement territorial les moyens humains et matériels dont il a été privé. Renforcer les coopérations au niveau européen via notamment Europol et Eurojust.","https://www.fillon2017.fr/projet/securite/"
"Permettre aux préfets, au-delà de la fin de l'état d'urgence, d'ordonner une fermeture des lieux de culte lorsque leur activité est de nature à porter une atteinte grave à l'ordre public et à la sécurité intérieure.","https://www.fillon2017.fr/projet/securite/"
"Renforcer notre défense des frontières Schengen par des garde-côtes et une plus grande utilisation de Frontex.  Mettre en place sans délai l’accès au fichier passager PNR, indispensable pour contrôler les arrivants et les mouvements et créer une carte nationale d’identité biométrique.","https://www.fillon2017.fr/projet/securite/"
"Faire des maires les pivots de la politique de tranquillité publique et de la prévention en leur donnant des pouvoirs accrus et en facilitant par la loi l'échange d'informations nominatives entre tous les acteurs de terrain (travailleurs sociaux, bailleurs sociaux, professionnels de la sécurité).","https://www.fillon2017.fr/projet/securite/"
"Poursuivre l'armement de la police municipale et lui donner les moyens de procéder à des contrôles d'identité et de dresser des procès-verbaux dans d’autres domaines que la seule circulation pour faire respecter la tranquillité publique et doubler les subventions de l'Etat pour l'achat de caméras de vidéo-protection, notamment par les communes rurales.","https://www.fillon2017.fr/projet/securite/"
"Renforcer la coopération entre la police et la gendarmerie nationale d’une part, les polices municipales d’autre part, et mieux organiser le lien avec les acteurs privés de sécurité. La police nationale et les polices municipales doivent pouvoir partager les mêmes fréquences radio.","https://www.fillon2017.fr/projet/securite/"
"Créer une école nationale de formation des polices municipales, dans laquelle des formateurs de la police nationale et de la gendarmerie interviendraient.","https://www.fillon2017.fr/projet/securite/"
